material_id,pretty_formula
mp-135,Li
mp-13,Fe
mp-866134,VFe3
mp-1079399,V3Fe
mp-736,Li3P
mp-23703,LiH
mp-1960,Li2O
mp-135,Li
mp-30228,Li4HN
mp-2251,Li3N
mp-1153,Li2S
mp-736,Li3P
mp-135,Li
mp-23703,LiH
mp-30228,Li4HN
mp-1153,Li2S
mp-736,Li3P
mp-135,Li
mp-736,Li3P
mp-1187696,VCr3
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-90,Cr
mp-736,Li3P
mp-1187695,V3Cr
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-146,V
mp-1216394,VCr
mp-736,Li3P
mp-1187696,VCr3
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-1216394,VCr
mp-736,Li3P
mp-1187695,V3Cr
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-1777,Li15Ge4
mp-1960,Li2O
mp-2605,CaO
mp-135,Li
mp-17193,Ca3GeO
mp-570466,Li2Ca
mp-2605,CaO
mp-135,Li
mp-17193,Ca3GeO
mp-570466,Li2Ca
mp-304,Ca2Ge
mp-135,Li
mp-17193,Ca3GeO
mp-1777,Li15Ge4
mp-304,Ca2Ge
mp-135,Li
mp-17193,Ca3GeO
mp-1777,Li15Ge4
mp-2605,CaO
mp-135,Li
mp-542830,Mn23C6
mp-1960,Li2O
mp-736,Li3P
mp-1184905,K
mp-35,Mn
mp-135,Li
mp-28930,KC8
mp-542830,Mn23C6
mp-1960,Li2O
mp-736,Li3P
mp-1184905,K
mp-135,Li
mp-1021323,LiC12
mp-28930,KC8
mp-542830,Mn23C6
mp-1960,Li2O
mp-736,Li3P
mp-135,Li
mp-1185970,Mn3Co
mp-1960,Li2O
mp-135,Li
mp-54,Co
mp-1185970,Mn3Co
mp-1960,Li2O
mp-135,Li
mp-35,Mn
mp-1079399,V3Fe
mp-736,Li3P
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-146,V
mp-866134,VFe3
mp-736,Li3P
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-13,Fe
mp-866134,VFe3
mp-1079399,V3Fe
mp-736,Li3P
mp-1960,Li2O
mp-1138,LiF
mp-135,Li
mp-554098,Ti6O
mp-1191331,Ti2Co
mp-135,Li
mp-72,Ti
mp-1960,Li2O
mp-1191331,Ti2Co
mp-823,TiCo
mp-135,Li
mp-1960,Li2O
mp-554098,Ti6O
mp-1191331,Ti2Co
mp-135,Li
mp-1960,Li2O
mp-608,TiCo3
mp-823,TiCo
mp-135,Li
mp-1960,Li2O
mp-608,TiCo3
mp-135,Li
mp-54,Co
mp-12659,Mn2Nb
mp-1960,Li2O
mp-135,Li
mp-75,Nb
mp-12659,Mn2Nb
mp-1960,Li2O
mp-135,Li
mp-35,Mn
mp-1960,Li2O
mp-1184905,K
mp-23,Ni
mp-135,Li
mp-554098,Ti6O
mp-1186899,Rb
mp-72,Ti
mp-135,Li
mp-1186055,Na
mp-554098,Ti6O
mp-1960,Li2O
mp-1186899,Rb
mp-135,Li
mp-1186055,Na
mp-554098,Ti6O
mp-981935,Li5Mg
mp-135,Li
mp-72,Ti
mp-554098,Ti6O
mp-981935,Li5Mg
mp-1960,Li2O
mp-135,Li
mp-1934,LiZn
mp-1153,Li2S
mp-1184905,K
mp-135,Li
mp-2074,Li3Sb
mp-1960,Li2O
mp-135,Li
mp-90,Cr
mp-1187695,V3Cr
mp-573471,Li17Sn4
mp-1960,Li2O
mp-135,Li
mp-146,V
mp-1187696,VCr3
mp-573471,Li17Sn4
mp-1960,Li2O
mp-135,Li
mp-90,Cr
mp-1216394,VCr
mp-1187695,V3Cr
mp-573471,Li17Sn4
mp-1960,Li2O
mp-135,Li
mp-1216394,VCr
mp-1187696,VCr3
mp-573471,Li17Sn4
mp-1960,Li2O
mp-135,Li
mp-1837,TbCu
mp-135,Li
mp-645,TbP
mp-11698,Tb
mp-1837,TbCu
mp-1527,TbCu2
mp-135,Li
mp-645,TbP
mp-736,Li3P
mp-11363,TbCu5
mp-862658,LiCu3
mp-135,Li
mp-736,Li3P
mp-11363,TbCu5
mp-1527,TbCu2
mp-135,Li
mp-736,Li3P
mp-1527,TbCu2
mp-135,Li
mp-645,TbP
mp-554098,Ti6O
mp-1184151,Cs
mp-72,Ti
mp-135,Li
mp-554098,Ti6O
mp-1960,Li2O
mp-1184151,Cs
mp-135,Li
mp-1232420,LiMg2Ir
mp-23703,LiH
mp-135,Li
mp-279,LiIr
mp-981935,Li5Mg
mp-1232420,LiMg2Ir
mp-23703,LiH
mp-135,Li
mp-30228,Li4HN
mp-2251,Li3N
mp-757,Li3As
mp-2286,Li2Se
mp-135,Li
mp-23703,LiH
mp-30228,Li4HN
mp-757,Li3As
mp-2286,Li2Se
mp-135,Li
mp-30228,Li4HN
mp-2251,Li3N
mp-2286,Li2Se
mp-1186899,Rb
mp-135,Li
mp-30228,Li4HN
mp-23703,LiH
mp-2286,Li2Se
mp-1186899,Rb
mp-135,Li
mp-573471,Li17Sn4
mp-1960,Li2O
mp-2530,Li2Te
mp-135,Li
mp-1195042,Sr19Li44
mp-1960,Li2O
mp-242,SrB6
mp-2252,ScB2
mp-135,Li
mp-1195042,Sr19Li44
mp-1960,Li2O
mp-5840,LiScO2
mp-2252,ScB2
mp-135,Li
mp-1195042,Sr19Li44
mp-5840,LiScO2
mp-2252,ScB2
mp-67,Sc
mp-135,Li
mp-1001835,LiB
mp-1960,Li2O
mp-242,SrB6
mp-2252,ScB2
mp-135,Li
mp-23703,LiH
mp-1960,Li2O
mp-1153,Li2S
mp-135,Li
mp-13,Fe
mp-29210,Li2Ga
mp-757,Li3As
mp-1186055,Na
mp-135,Li
mp-14753,Li7TaN4
mp-1195042,Sr19Li44
mp-1245,Sr2N
mp-981,SrF2
mp-135,Li
mp-14753,Li7TaN4
mp-1245,Sr2N
mp-981,SrF2
mp-1138,LiF
mp-135,Li
mp-15845,SrLi4N2
mp-14753,Li7TaN4
mp-2251,Li3N
mp-1138,LiF
mp-135,Li
mp-15845,SrLi4N2
mp-14753,Li7TaN4
mp-1245,Sr2N
mp-1138,LiF
mp-135,Li
mp-1079438,Ta2N
mp-981,SrF2
mp-1138,LiF
mp-50,Ta
mp-135,Li
mp-1079438,Ta2N
mp-1195042,Sr19Li44
mp-981,SrF2
mp-50,Ta
mp-135,Li
mp-1079438,Ta2N
mp-14753,Li7TaN4
mp-981,SrF2
mp-1138,LiF
mp-135,Li
mp-1079438,Ta2N
mp-14753,Li7TaN4
mp-1195042,Sr19Li44
mp-981,SrF2
mp-135,Li
mp-510430,Li13In3
mp-7396,Li3Tl
mp-135,Li
mp-1185319,LiCl
mp-1184151,Cs
mp-135,Li
mp-1186055,Na
mp-1138,LiF
mp-7396,Li3Tl
mp-1138,LiF
mp-1184151,Cs
mp-135,Li
mp-7396,Li3Tl
mp-29210,Li2Ga
mp-1138,LiF
mp-135,Li
